question,ground_truth,baseline_answer,baseline_correct,baseline_similarity,critique_answer_full,critique_answer_final,critique_correct,critique_similarity
Bất tuân dân sự có thể liên quan đến những chủ đề nào khác?,"truyền thống văn hóa, phong tục xã hội, tín ngưỡng","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12903225806451613,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12903225806451613
Một hình thức đơn giản của bất tuân dân sự là gì?,Bất tuân dân sự phi cách mạng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04405286343612335,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04405286343612335
Tại sao một người chọn bất tuân dân sự chống lại luật cụ thể?,"họ bị đánh giá là ""sai"" theo lương tâm cá nhân","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.14754098360655737,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.14754098360655737
Mục tiêu của sự bất tuân dân sự cá nhân là gì?,làm cho một số luật không có hiệu lực,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1276595744680851,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1276595744680851
Loại bất tuân dân sự nào thì có quy mô lớn hơn?,Bất tuân dân sự cách mạng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03587443946188341,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.03587443946188341
Những hành động của người Ấn Độ nổi tiếng nào được coi là bất tuân dân sự?,Gandhi,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.058823529411764705,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.058823529411764705
"Tẩy chay, từ chối nộp thuế, ngồi chiếm chỗ, và né tránh dự thảo, tất cả làm cho điều gì khó khăn hơn?",hệ thống hoạt động,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06481481481481481,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06481481481481481
Kể tên một cách mà tổ chức Plowshares tạm thời đóng GCSB Waihopai?,khóa các cổng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04739336492890995,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04739336492890995
Kể tên một cách khác mà tổ chức Plowshares tạm thời đóng cửa?,sử dụng liềm để làm xẹp một trong những mái vòm lớn bao phủ hai đĩa vệ tinh,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1391941391941392,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1391941391941392
Brownlee lập luận rằng đôi khi mọi người cư xử theo cách nào để vấn đề của họ được lắng nghe?,sự ép buộc hạn chế,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06481481481481481,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06481481481481481
"Khi một nhóm lớn người tẩy chay một hệ thống hoặc không phải trả thuế, điều đó có thể được xem xét?",ép buộc,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02926829268292683,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02926829268292683
Một loại bất tuân chống lại chính phủ liên bang là gì?,từ chối nộp thuế,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07476635514018691,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07476635514018691
Tác dụng phụ không may của những phản đối này là gì?,khiến hệ thống hoạt động khó khăn hơn,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11063829787234042,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.11063829787234042
Mục tiêu của những phản đối này là gì?,vấn đề của họ được đưa ra ra thảo luận,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15254237288135594,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15254237288135594
Làm thế nào bạn có thể phản đối chống lại các công ty lớn theo cách không bạo lực?,khóa các cổng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04739336492890995,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04739336492890995
Một số người bất tuân dân sự cảm thấy cần phải thừa nhận điều gì.,hình phạt,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028985507246376812,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028985507246376812
Tại sao việc cần phải chấp nhận hình phạt là cần thiết?,họ tin vào hiệu lực của khế ước xã hội,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1016949152542373,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1016949152542373
Một số người phản đối điều gì?,tính hợp pháp của một luật cụ thể,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09523809523809523,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09523809523809523
Nhóm hoàn toàn không đồng ý với chính phủ được gọi là gì?,người theo chủ nghĩa vô chính phủ,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1038961038961039,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.1038961038961039
Người theo chủ nghĩa vô chính phủ không muốn chấp nhận hình phạt vì lý do gì?,không vi phạm quyền của người khác,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08620689655172414,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08620689655172414
Loại hình phạt nào đôi khi được đề nghị cho những người bất tuân dân sự?,thỏa thuận nhận tội,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08294930875576037,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08294930875576037
Mục tiêu của thỏa thuận nhận tội thường là gì?,không phải ngồi tù,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05555555555555555,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05555555555555555
"Khi nhiều người bị bắt, một chiến thuật đàm phán phổ biến là gì?",đoàn kết,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676
Loại nhận tội nào đôi khi được coi là một hành động bất tuân?,“nhận tội không thỏa thuận”,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12444444444444444,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12444444444444444
Người Ấn Độ nổi tiếng nào đã nhận tội và hoàn toàn chịu các phán quyết của tòa án?,Mohandas Gandhi,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08450704225352113,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08450704225352113
Quy trình thiết kế và thi công một tòa nhà hoặc cơ sở hạ tầng là gì?,Xây dựng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.02912621359223301
Điều gì thường tạo ra hàng loạt mặt hàng tương tự mà không có người mua được chỉ định?,sản xuất,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.038834951456310676
Ngành xây dựng đóng góp bao nhiêu % tổng sản phẩm nội địa?,6-9%,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009900990099009901,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.009900990099009901
Ba điều cần thiết để xây dựng diễn ra là gì?,"lên kế hoạch,[cần dẫn nguồn] thiết kế, lập dự toán","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0967741935483871,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.0967741935483871
Xây dựng diễn ra tại địa điểm dành cho ai?,một khách hàng đã biết,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.045454545454545456,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.045454545454545456
Engineering News-Record là gì?,một tạp chí thương mại cho ngành xây dựng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.13389121338912133,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.13389121338912133
Cái gì tổng hợp và báo cáo về dữ liệu về quy mô của các công ty thiết kế và xây dựng?,Engineering News-Record (ENR),"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12334801762114538,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.12334801762114538
ENR đã biên soạn dữ liệu trong chín phân khúc thị trường vào năm nào?,năm 2014,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019417475728155338,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.019417475728155338
ENR đã sử dụng dữ liệu về những gì để xếp hạng 400 công ty hàng đầu là các nhà thầu nặng?,"giao thông vận tải, cống, chất thải nguy hại và nước","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.128,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.128
Ba phân ngành xây dựng là gì?,"xây dựng công trình, xây dựng công trình nặng và dân dụng, và các nhà thầu thương mại đặc biệt","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.18493150684931506,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.18493150684931506
Có những danh mục khác để làm gì?,"các công ty dịch vụ xây dựng (ví dụ: kỹ thuật, kiến trúc) và quản lý xây dựng","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08
Cái gì có một hệ thống phân loại cho các công ty xây dựng?,Phân loại Công nghiệp Tiêu chuẩn và Hệ thống Phân loại Công nghiệp Bắc Mỹ mới hơn,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.2007168458781362,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.2007168458781362
Quản lý xây dựng là gì?,các công ty tham gia quản lý dự án xây dựng mà không chịu trách nhiệm lập dự toán trực tiếp để hoàn thành dự án xây dựng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15723270440251572,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15723270440251572
Xu hướng hiện đại trong thiết kế là hướng tới sự tích hợp những gì?,sự tích hợp của các chuyên ngành riêng biệt trước đây,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04780876494023904,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04780876494023904
"Ngay cả trong các công ty lớn, kiến trúc sư, nhà thiết kế nội thất, kỹ sư, nhà phát triển, quản lý xây dựng và nhà thầu chung có nhiều khả năng là gì?",các công ty hoàn toàn riêng biệt,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10434782608695652,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.10434782608695652
"Trong thời hiện đại, các công ty có thể tự cung cấp điều gì cho một dự án xây dựng?","""mua sắm một cửa""","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05581395348837209,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.05581395348837209
"Loại hợp đồng nào được đưa ra khi nhà thầu được cung cấp một yêu cầu chất lượng và phải thực hiện dự án từ thiết kế đến xây dựng, trong khi tuân thủ các yêu cầu về chất lượng?","hợp đồng ""xây dựng thiết kế""","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08849557522123894,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08849557522123894
Một dự án phải tuân thủ điều gì?,yêu cầu về quy hoạch và quy chuẩn xây dựng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08333333333333333,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.08333333333333333
Xây dựng một dự án không tuân thủ quy chuẩn sẽ không có lợi cho ai?,chủ sở hữu,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028846153846153848,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.028846153846153848
Các cân nhắc malum in se là gì?,mong muốn ngăn chặn những thứ tồi tệ hiển nhiên,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15510204081632653,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.15510204081632653
Các cân nhặc malum prohibitum là gì?,những điều là vấn đề phong tục hoặc kỳ vọng,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07468879668049792,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.07468879668049792
Ai có thể tìm kiếm những thay đổi hoặc miễn trừ trong luật điều chỉnh khu đất nơi tòa nhà sẽ được xây dựng?,Một luật sư,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06698564593301436,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.06698564593301436
Các trường trung học tư thục ở Đức được gọi là gì?,Ergänzungsschulen,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09302325581395349,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.09302325581395349
Hầu hết trường ergänzungsschulen là trường gì?,dạy nghề,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04854368932038835,"[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]","[LỖI: 404 models/gemini-1.5-pro-latest is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.]",False,0.04854368932038835
